crop_path,species_name,source_tile,orthomosaic_id,bbox_coco,annotation_id,remapped_label,split
LAGUA/LAGUA_007931.png,LAGUA,OM_008/tiles/OM_008_04500_03500.png,OM_008,"[401.0, 275.0, 33.0, 65.0]",7931,LAGUA,train
LAGUA/LAGUA_012947.png,LAGUA,OM_014/tiles/OM_014_01500_01000.png,OM_014,"[0, 117.0, 13.0, 52.0]",12947,LAGUA,train
LAGUA/LAGUA_014815.png,LAGUA,OM_018/tiles/OM_018_05000_09000.png,OM_018,"[412.0, 442.0, 73.0, 35.0]",14815,LAGUA,train
LAGUA/LAGUA_008214.png,LAGUA,OM_009/tiles/OM_009_09000_00500.png,OM_009,"[219.0, 10.0, 31.0, 77.0]",8214,LAGUA,train
LAGUA/LAGUA_008128.png,LAGUA,OM_008/tiles/OM_008_07000_08000.png,OM_008,"[361.0, 418.0, 40.0, 69.0]",8128,LAGUA,train
LAGUA/LAGUA_014638.png,LAGUA,OM_018/tiles/OM_018_05000_02500.png,OM_018,"[233.0, 210.0, 45.0, 63.0]",14638,LAGUA,train
LAGUA/LAGUA_007937.png,LAGUA,OM_008/tiles/OM_008_07500_03500.png,OM_008,"[295.0, 361.0, 59.0, 31.0]",7937,LAGUA,train
LAGUA/LAGUA_018831.png,LAGUA,OM_023/tiles/OM_023_03000_06000.png,OM_023,"[339.0, 222.0, 58.0, 31.0]",18831,LAGUA,train
LAGUA/LAGUA_004068.png,LAGUA,OM_005/tiles/OM_005_08000_04000.png,OM_005,"[366.0, 108.0, 41.0, 76.0]",4068,LAGUA,train
LAGUA/LAGUA_014763.png,LAGUA,OM_018/tiles/OM_018_05500_07500.png,OM_018,"[205.0, 46.0, 62.0, 46.0]",14763,LAGUA,train
LAGUA/LAGUA_010729.png,LAGUA,OM_010/tiles/OM_010_08000_09500.png,OM_010,"[231.0, 22.0, 28.0, 43.0]",10729,LAGUA,train
LAGUA/LAGUA_009999.png,LAGUA,OM_010/tiles/OM_010_02500_07000.png,OM_010,"[494.0, 379.0, 6.0, 60.0]",9999,LAGUA,train
LAGUA/LAGUA_007881.png,LAGUA,OM_008/tiles/OM_008_00000_02000.png,OM_008,"[372.0, 355.0, 51.0, 53.0]",7881,LAGUA,train
LAGUA/LAGUA_009712.png,LAGUA,OM_010/tiles/OM_010_06500_05000.png,OM_010,"[315.0, 365.0, 64.0, 32.0]",9712,LAGUA,train
LAGUA/LAGUA_007771.png,LAGUA,OM_007/tiles/OM_007_02000_06500.png,OM_007,"[185.0, 395.0, 70.0, 43.0]",7771,LAGUA,train
LAGUA/LAGUA_008216.png,LAGUA,OM_009/tiles/OM_009_09000_00500.png,OM_009,"[155.0, 495.0, 76.0, 5.0]",8216,LAGUA,train
LAGUA/LAGUA_018181.png,LAGUA,OM_022/tiles/OM_022_09000_02000.png,OM_022,"[413.0, 341.0, 57.0, 40.0]",18181,LAGUA,train
LAGUA/LAGUA_002513.png,LAGUA,OM_003/tiles/OM_003_05500_06000.png,OM_003,"[371.0, 0, 36.0, 16.0]",2513,LAGUA,train
LAGUA/LAGUA_012019.png,LAGUA,OM_012/tiles/OM_012_00000_05000.png,OM_012,"[134.0, 221.0, 52.0, 50.0]",12019,LAGUA,train
LAGUA/LAGUA_019625.png,LAGUA,OM_024/tiles/OM_024_07500_08500.png,OM_024,"[217.0, 179.0, 51.0, 67.0]",19625,LAGUA,train
LAGUA/LAGUA_009284.png,LAGUA,OM_009/tiles/OM_009_04500_04500.png,OM_009,"[455.0, 14.0, 45.0, 47.0]",9284,LAGUA,train
LAGUA/LAGUA_007926.png,LAGUA,OM_008/tiles/OM_008_08000_03000.png,OM_008,"[307.0, 335.0, 43.0, 67.0]",7926,LAGUA,train
LAGUA/LAGUA_012984.png,LAGUA,OM_014/tiles/OM_014_02000_01500.png,OM_014,"[456.0, 474.0, 44.0, 26.0]",12984,LAGUA,train
LAGUA/LAGUA_007821.png,LAGUA,OM_007/tiles/OM_007_02500_09500.png,OM_007,"[9.0, 100.0, 52.0, 56.0]",7821,LAGUA,train
LAGUA/LAGUA_007774.png,LAGUA,OM_007/tiles/OM_007_03500_06500.png,OM_007,"[164.0, 0, 36.0, 34.0]",7774,LAGUA,train
LAGUA/LAGUA_014782.png,LAGUA,OM_018/tiles/OM_018_06000_08000.png,OM_018,"[494.0, 114.0, 6.0, 38.0]",14782,LAGUA,train
LAGUA/LAGUA_012545.png,LAGUA,OM_013/tiles/OM_013_02500_06000.png,OM_013,"[296.0, 426.0, 30.0, 58.0]",12545,LAGUA,train
LAGUA/LAGUA_015439.png,LAGUA,OM_021/tiles/OM_021_05500_01000.png,OM_021,"[97.0, 53.0, 39.0, 73.0]",15439,LAGUA,train
LAGUA/LAGUA_013002.png,LAGUA,OM_014/tiles/OM_014_08000_01500.png,OM_014,"[0, 472.0, 5.0, 24.0]",13002,LAGUA,train
LAGUA/LAGUA_004697.png,LAGUA,OM_006/tiles/OM_006_08500_03000.png,OM_006,"[454.0, 0, 31.0, 34.0]",4697,LAGUA,train
LAGUA/LAGUA_007875.png,LAGUA,OM_008/tiles/OM_008_02500_01500.png,OM_008,"[92.0, 382.0, 64.0, 39.0]",7875,LAGUA,train
LAGUA/LAGUA_007755.png,LAGUA,OM_007/tiles/OM_007_04000_06000.png,OM_007,"[0, 55.0, 2.0, 56.0]",7755,LAGUA,train
LAGUA/LAGUA_007787.png,LAGUA,OM_007/tiles/OM_007_04500_07500.png,OM_007,"[417.0, 250.0, 67.0, 40.0]",7787,LAGUA,train
LAGUA/LAGUA_018818.png,LAGUA,OM_023/tiles/OM_023_05000_05000.png,OM_023,"[472.0, 356.0, 28.0, 51.0]",18818,LAGUA,train
LAGUA/LAGUA_013389.png,LAGUA,OM_014/tiles/OM_014_02500_09000.png,OM_014,"[392.0, 224.0, 34.0, 73.0]",13389,LAGUA,train
LAGUA/LAGUA_017960.png,LAGUA,OM_022/tiles/OM_022_01500_02000.png,OM_022,"[442.0, 167.0, 58.0, 36.0]",17960,LAGUA,train
LAGUA/LAGUA_008177.png,LAGUA,OM_009/tiles/OM_009_09000_00000.png,OM_009,"[464.0, 437.0, 36.0, 60.0]",8177,LAGUA,train
LAGUA/LAGUA_007805.png,LAGUA,OM_007/tiles/OM_007_07500_08500.png,OM_007,"[294.0, 34.0, 41.0, 54.0]",7805,LAGUA,train
LAGUA/LAGUA_014573.png,LAGUA,OM_018/tiles/OM_018_04500_01000.png,OM_018,"[303.0, 353.0, 28.0, 65.0]",14573,LAGUA,train
LAGUA/LAGUA_007809.png,LAGUA,OM_007/tiles/OM_007_02500_09000.png,OM_007,"[85.0, 0, 33.0, 15.0]",7809,LAGUA,train
LAGUA/LAGUA_006424.png,LAGUA,OM_007/tiles/OM_007_09500_00500.png,OM_007,"[0, 425.0, 5.0, 75.0]",6424,LAGUA,train
LAGUA/LAGUA_009850.png,LAGUA,OM_010/tiles/OM_010_06000_06000.png,OM_010,"[101.0, 0, 55.0, 46.0]",9850,LAGUA,train
LAGUA/LAGUA_008126.png,LAGUA,OM_008/tiles/OM_008_07000_08000.png,OM_008,"[0, 87.0, 37.0, 35.0]",8126,LAGUA,train
LAGUA/LAGUA_012980.png,LAGUA,OM_014/tiles/OM_014_01500_01500.png,OM_014,"[0, 154.0, 22.0, 42.0]",12980,LAGUA,train
LAGUA/LAGUA_003279.png,LAGUA,OM_004/tiles/OM_004_05000_01000.png,OM_004,"[0, 204.0, 43.0, 52.0]",3279,LAGUA,train
LAGUA/LAGUA_010055.png,LAGUA,OM_010/tiles/OM_010_05000_07000.png,OM_010,"[105.0, 411.0, 62.0, 51.0]",10055,LAGUA,train
LAGUA/LAGUA_014347.png,LAGUA,OM_017/tiles/OM_017_03500_04500.png,OM_017,"[296.0, 244.0, 20.0, 36.0]",14347,LAGUA,train
LAGUA/LAGUA_012123.png,LAGUA,OM_012/tiles/OM_012_00500_07500.png,OM_012,"[308.0, 392.0, 58.0, 37.0]",12123,LAGUA,train
LAGUA/LAGUA_014770.png,LAGUA,OM_018/tiles/OM_018_07500_07500.png,OM_018,"[349.0, 6.0, 38.0, 62.0]",14770,LAGUA,train
LAGUA/LAGUA_014795.png,LAGUA,OM_018/tiles/OM_018_08500_08000.png,OM_018,"[173.0, 178.0, 45.0, 52.0]",14795,LAGUA,train
LAGUA/LAGUA_018802.png,LAGUA,OM_023/tiles/OM_023_05500_01500.png,OM_023,"[194.0, 0, 82.0, 24.0]",18802,LAGUA,train
LAGUA/LAGUA_019622.png,LAGUA,OM_024/tiles/OM_024_08500_07500.png,OM_024,"[87.0, 0, 60.0, 61.0]",19622,LAGUA,train
LAGUA/LAGUA_011196.png,LAGUA,OM_011/tiles/OM_011_08000_01000.png,OM_011,"[266.0, 317.0, 55.0, 37.0]",11196,LAGUA,train
LAGUA/LAGUA_006786.png,LAGUA,OM_007/tiles/OM_007_05000_01500.png,OM_007,"[344.0, 395.0, 31.0, 54.0]",6786,LAGUA,train
LAGUA/LAGUA_007772.png,LAGUA,OM_007/tiles/OM_007_03000_06500.png,OM_007,"[470.0, 331.0, 30.0, 59.0]",7772,LAGUA,train
LAGUA/LAGUA_011952.png,LAGUA,OM_012/tiles/OM_012_00500_03500.png,OM_012,"[106.0, 0, 47.0, 19.0]",11952,LAGUA,train
LAGUA/LAGUA_012454.png,LAGUA,OM_013/tiles/OM_013_09000_04000.png,OM_013,"[99.0, 89.0, 47.0, 46.0]",12454,LAGUA,train
LAGUA/LAGUA_008099.png,LAGUA,OM_008/tiles/OM_008_06000_07500.png,OM_008,"[353.0, 205.0, 20.0, 18.0]",8099,LAGUA,train
LAGUA/LAGUA_007107.png,LAGUA,OM_007/tiles/OM_007_09000_03000.png,OM_007,"[160.0, 354.0, 58.0, 59.0]",7107,LAGUA,train
LAGUA/LAGUA_011781.png,LAGUA,OM_011/tiles/OM_011_01500_07500.png,OM_011,"[450.0, 136.0, 41.0, 67.0]",11781,LAGUA,train
LAGUA/LAGUA_002239.png,LAGUA,OM_003/tiles/OM_003_06000_05000.png,OM_003,"[202.0, 4.0, 29.0, 34.0]",2239,LAGUA,train
LAGUA/LAGUA_003148.png,LAGUA,OM_004/tiles/OM_004_04000_00000.png,OM_004,"[277.0, 308.0, 81.0, 29.0]",3148,LAGUA,train
LAGUA/LAGUA_014708.png,LAGUA,OM_018/tiles/OM_018_09000_04000.png,OM_018,"[269.0, 423.0, 58.0, 63.0]",14708,LAGUA,train
LAGUA/LAGUA_014825.png,LAGUA,OM_018/tiles/OM_018_06500_09000.png,OM_018,"[496.0, 0, 4.0, 42.0]",14825,LAGUA,train
LAGUA/LAGUA_012651.png,LAGUA,OM_013/tiles/OM_013_09000_07000.png,OM_013,"[458.0, 210.0, 42.0, 39.0]",12651,LAGUA,train
LAGUA/LAGUA_007929.png,LAGUA,OM_008/tiles/OM_008_03500_03500.png,OM_008,"[323.0, 445.0, 55.0, 44.0]",7929,LAGUA,train
LAGUA/LAGUA_014637.png,LAGUA,OM_018/tiles/OM_018_05000_02500.png,OM_018,"[0, 49.0, 35.0, 72.0]",14637,LAGUA,train
LAGUA/LAGUA_019626.png,LAGUA,OM_024/tiles/OM_024_07500_08500.png,OM_024,"[494.0, 411.0, 6.0, 75.0]",19626,LAGUA,train
LAGUA/LAGUA_018834.png,LAGUA,OM_023/tiles/OM_023_04500_06000.png,OM_023,"[397.0, 0, 56.0, 36.0]",18834,LAGUA,train
LAGUA/LAGUA_018858.png,LAGUA,OM_023/tiles/OM_023_02000_07000.png,OM_023,"[357.0, 7.0, 40.0, 72.0]",18858,LAGUA,train
LAGUA/LAGUA_012789.png,LAGUA,OM_013/tiles/OM_013_07000_08000.png,OM_013,"[196.0, 334.0, 69.0, 49.0]",12789,LAGUA,train
LAGUA/LAGUA_014759.png,LAGUA,OM_018/tiles/OM_018_08000_07000.png,OM_018,"[350.0, 481.0, 45.0, 19.0]",14759,LAGUA,train
LAGUA/LAGUA_012477.png,LAGUA,OM_013/tiles/OM_013_07500_04500.png,OM_013,"[450.0, 254.0, 50.0, 36.0]",12477,LAGUA,train
LAGUA/LAGUA_012818.png,LAGUA,OM_013/tiles/OM_013_02000_08500.png,OM_013,"[22.0, 372.0, 30.0, 79.0]",12818,LAGUA,train
LAGUA/LAGUA_009285.png,LAGUA,OM_009/tiles/OM_009_05000_04500.png,OM_009,"[0, 14.0, 21.0, 47.0]",9285,LAGUA,train
LAGUA/LAGUA_007831.png,LAGUA,OM_007/tiles/OM_007_08000_09500.png,OM_007,"[238.0, 273.0, 68.0, 35.0]",7831,LAGUA,train
LAGUA/LAGUA_013568.png,LAGUA,OM_015/tiles/OM_015_00000_01500.png,OM_015,"[169.0, 309.0, 39.0, 46.0]",13568,LAGUA,train
LAGUA/LAGUA_003817.png,LAGUA,OM_004/tiles/OM_004_04500_06000.png,OM_004,"[171.0, 449.0, 45.0, 51.0]",3817,LAGUA,train
LAGUA/LAGUA_008069.png,LAGUA,OM_008/tiles/OM_008_03000_07000.png,OM_008,"[439.0, 331.0, 36.0, 67.0]",8069,LAGUA,train
LAGUA/LAGUA_018855.png,LAGUA,OM_023/tiles/OM_023_01000_07000.png,OM_023,"[222.0, 199.0, 82.0, 29.0]",18855,LAGUA,train
LAGUA/LAGUA_013629.png,LAGUA,OM_015/tiles/OM_015_06000_02000.png,OM_015,"[0, 46.0, 54.0, 55.0]",13629,LAGUA,train
LAGUA/LAGUA_009336.png,LAGUA,OM_009/tiles/OM_009_02500_06000.png,OM_009,"[0, 241.0, 15.0, 57.0]",9336,LAGUA,train
LAGUA/LAGUA_012875.png,LAGUA,OM_013/tiles/OM_013_01000_09000.png,OM_013,"[354.0, 0, 64.0, 62.0]",12875,LAGUA,train
LAGUA/LAGUA_014723.png,LAGUA,OM_018/tiles/OM_018_08500_04500.png,OM_018,"[149.0, 20.0, 47.0, 54.0]",14723,LAGUA,train
LAGUA/LAGUA_012895.png,LAGUA,OM_014/tiles/OM_014_06000_00000.png,OM_014,"[217.0, 199.0, 40.0, 68.0]",12895,LAGUA,train
LAGUA/LAGUA_014739.png,LAGUA,OM_018/tiles/OM_018_07000_06000.png,OM_018,"[22.0, 120.0, 46.0, 61.0]",14739,LAGUA,train
LAGUA/LAGUA_011947.png,LAGUA,OM_012/tiles/OM_012_06000_03000.png,OM_012,"[428.0, 132.0, 30.0, 33.0]",11947,LAGUA,train
LAGUA/LAGUA_009337.png,LAGUA,OM_009/tiles/OM_009_03000_06000.png,OM_009,"[288.0, 421.0, 29.0, 52.0]",9337,LAGUA,train
LAGUA/LAGUA_011837.png,LAGUA,OM_011/tiles/OM_011_05500_09500.png,OM_011,"[0, 302.0, 35.0, 59.0]",11837,LAGUA,train
LAGUA/LAGUA_012749.png,LAGUA,OM_013/tiles/OM_013_03500_08000.png,OM_013,"[441.0, 485.0, 41.0, 15.0]",12749,LAGUA,train
LAGUA/LAGUA_007868.png,LAGUA,OM_008/tiles/OM_008_04500_01000.png,OM_008,"[376.0, 462.0, 34.0, 38.0]",7868,LAGUA,train
LAGUA/LAGUA_008138.png,LAGUA,OM_008/tiles/OM_008_07000_08500.png,OM_008,"[11.0, 0, 62.0, 31.0]",8138,LAGUA,train
LAGUA/LAGUA_013177.png,LAGUA,OM_014/tiles/OM_014_01500_05000.png,OM_014,"[231.0, 29.0, 43.0, 45.0]",13177,LAGUA,train
LAGUA/LAGUA_014365.png,LAGUA,OM_017/tiles/OM_017_01000_05000.png,OM_017,"[237.0, 286.0, 56.0, 77.0]",14365,LAGUA,train
LAGUA/LAGUA_012890.png,LAGUA,OM_014/tiles/OM_014_00000_00000.png,OM_014,"[331.0, 0.0, 33.0, 39.0]",12890,LAGUA,train
LAGUA/LAGUA_007416.png,LAGUA,OM_007/tiles/OM_007_08000_04500.png,OM_007,"[21.0, 98.0, 33.0, 62.0]",7416,LAGUA,train
LAGUA/LAGUA_018796.png,LAGUA,OM_023/tiles/OM_023_05000_01500.png,OM_023,"[459.0, 57.0, 41.0, 48.0]",18796,LAGUA,train
LAGUA/LAGUA_012653.png,LAGUA,OM_013/tiles/OM_013_09500_07000.png,OM_013,"[0, 210.0, 27.0, 39.0]",12653,LAGUA,train
LAGUA/LAGUA_018852.png,LAGUA,OM_023/tiles/OM_023_05500_06500.png,OM_023,"[0, 117.0, 12.0, 59.0]",18852,LAGUA,train
LAGUA/LAGUA_007919.png,LAGUA,OM_008/tiles/OM_008_05000_03000.png,OM_008,"[176.0, 0, 42.0, 9.0]",7919,LAGUA,train
LAGUA/LAGUA_007973.png,LAGUA,OM_008/tiles/OM_008_03000_04500.png,OM_008,"[229.0, 29.0, 68.0, 34.0]",7973,LAGUA,train
LAGUA/LAGUA_006877.png,LAGUA,OM_007/tiles/OM_007_09500_02000.png,OM_007,"[149.0, 0, 38.0, 58.0]",6877,LAGUA,train
LAGUA/LAGUA_008017.png,LAGUA,OM_008/tiles/OM_008_02500_05500.png,OM_008,"[296.0, 303.0, 62.0, 58.0]",8017,LAGUA,train
LAGUA/LAGUA_007883.png,LAGUA,OM_008/tiles/OM_008_01500_02000.png,OM_008,"[43.0, 211.0, 91.0, 35.0]",7883,LAGUA,train
LAGUA/LAGUA_007849.png,LAGUA,OM_008/tiles/OM_008_04000_00500.png,OM_008,"[285.0, 121.0, 39.0, 31.0]",7849,LAGUA,train
LAGUA/LAGUA_003217.png,LAGUA,OM_004/tiles/OM_004_03500_00500.png,OM_004,"[238.0, 333.0, 35.0, 67.0]",3217,LAGUA,train
LAGUA/LAGUA_012888.png,LAGUA,OM_013/tiles/OM_013_01000_09500.png,OM_013,"[0, 58.0, 26.0, 32.0]",12888,LAGUA,train
LAGUA/LAGUA_011831.png,LAGUA,OM_011/tiles/OM_011_02000_09500.png,OM_011,"[56.0, 87.0, 69.0, 44.0]",11831,LAGUA,train
LAGUA/LAGUA_012728.png,LAGUA,OM_013/tiles/OM_013_09000_07500.png,OM_013,"[0, 0, 39.0, 2.0]",12728,LAGUA,train
LAGUA/LAGUA_011896.png,LAGUA,OM_012/tiles/OM_012_02000_02000.png,OM_012,"[147.0, 116.0, 48.0, 61.0]",11896,LAGUA,train
LAGUA/LAGUA_011062.png,LAGUA,OM_011/tiles/OM_011_05000_00500.png,OM_011,"[67.0, 314.0, 51.0, 52.0]",11062,LAGUA,train
LAGUA/LAGUA_014707.png,LAGUA,OM_018/tiles/OM_018_08000_04000.png,OM_018,"[331.0, 151.0, 40.0, 63.0]",14707,LAGUA,train
LAGUA/LAGUA_010001.png,LAGUA,OM_010/tiles/OM_010_03000_07000.png,OM_010,"[0, 379.0, 28.0, 60.0]",10001,LAGUA,train
LAGUA/LAGUA_014652.png,LAGUA,OM_018/tiles/OM_018_05500_03000.png,OM_018,"[11.0, 463.0, 48.0, 37.0]",14652,LAGUA,train
LAGUA/LAGUA_007982.png,LAGUA,OM_008/tiles/OM_008_06000_04500.png,OM_008,"[318.0, 106.0, 40.0, 70.0]",7982,LAGUA,train
LAGUA/LAGUA_014076.png,LAGUA,OM_016/tiles/OM_016_06000_02500.png,OM_016,"[447.0, 11.0, 44.0, 41.0]",14076,LAGUA,train
LAGUA/LAGUA_011864.png,LAGUA,OM_012/tiles/OM_012_06000_00500.png,OM_012,"[48.0, 250.0, 56.0, 49.0]",11864,LAGUA,train
LAGUA/LAGUA_014569.png,LAGUA,OM_018/tiles/OM_018_08000_00500.png,OM_018,"[172.0, 64.0, 68.0, 38.0]",14569,LAGUA,train
LAGUA/LAGUA_007359.png,LAGUA,OM_007/tiles/OM_007_09500_04000.png,OM_007,"[185.0, 175.0, 39.0, 70.0]",7359,LAGUA,train
LAGUA/LAGUA_007957.png,LAGUA,OM_008/tiles/OM_008_08000_04000.png,OM_008,"[276.0, 353.0, 43.0, 36.0]",7957,LAGUA,train
LAGUA/LAGUA_006648.png,LAGUA,OM_007/tiles/OM_007_05500_01000.png,OM_007,"[187.0, 0, 21.0, 19.0]",6648,LAGUA,train
LAGUA/LAGUA_014793.png,LAGUA,OM_018/tiles/OM_018_08000_08000.png,OM_018,"[479.0, 323.0, 21.0, 39.0]",14793,LAGUA,train
LAGUA/LAGUA_003797.png,LAGUA,OM_004/tiles/OM_004_04000_04000.png,OM_004,"[0, 383.0, 57.0, 31.0]",3797,LAGUA,train
LAGUA/LAGUA_018811.png,LAGUA,OM_023/tiles/OM_023_02500_05000.png,OM_023,"[470.0, 300.0, 30.0, 59.0]",18811,LAGUA,train
LAGUA/LAGUA_012329.png,LAGUA,OM_013/tiles/OM_013_06000_02000.png,OM_013,"[143.0, 58.0, 29.0, 24.0]",12329,LAGUA,train
LAGUA/LAGUA_014078.png,LAGUA,OM_016/tiles/OM_016_02500_03000.png,OM_016,"[303.0, 173.0, 58.0, 38.0]",14078,LAGUA,train
LAGUA/LAGUA_003836.png,LAGUA,OM_004/tiles/OM_004_05500_08000.png,OM_004,"[377.0, 64.0, 72.0, 36.0]",3836,LAGUA,train
LAGUA/LAGUA_015237.png,LAGUA,OM_019/tiles/OM_019_03500_08000.png,OM_019,"[0, 0, 34.0, 15.0]",15237,LAGUA,train
LAGUA/LAGUA_013858.png,LAGUA,OM_015/tiles/OM_015_07000_05000.png,OM_015,"[417.0, 463.0, 45.0, 37.0]",13858,LAGUA,train
LAGUA/LAGUA_012779.png,LAGUA,OM_013/tiles/OM_013_06000_08000.png,OM_013,"[7.0, 158.0, 79.0, 30.0]",12779,LAGUA,train
LAGUA/LAGUA_012981.png,LAGUA,OM_014/tiles/OM_014_01500_01500.png,OM_014,"[198.0, 0, 32.0, 25.0]",12981,LAGUA,train
LAGUA/LAGUA_014810.png,LAGUA,OM_018/tiles/OM_018_07000_08500.png,OM_018,"[19.0, 131.0, 66.0, 47.0]",14810,LAGUA,train
LAGUA/LAGUA_015785.png,LAGUA,OM_021/tiles/OM_021_03500_09000.png,OM_021,"[324.0, 426.0, 63.0, 36.0]",15785,LAGUA,train
LAGUA/LAGUA_008145.png,LAGUA,OM_008/tiles/OM_008_06500_09000.png,OM_008,"[392.0, 0, 34.0, 40.0]",8145,LAGUA,train
LAGUA/LAGUA_008073.png,LAGUA,OM_008/tiles/OM_008_03500_07000.png,OM_008,"[458.0, 16.0, 36.0, 64.0]",8073,LAGUA,train
LAGUA/LAGUA_008075.png,LAGUA,OM_008/tiles/OM_008_04000_07000.png,OM_008,"[182.0, 0, 52.0, 31.0]",8075,LAGUA,train
LAGUA/LAGUA_013569.png,LAGUA,OM_015/tiles/OM_015_00000_01500.png,OM_015,"[301.0, 337.0, 49.0, 35.0]",13569,LAGUA,train
LAGUA/LAGUA_008022.png,LAGUA,OM_008/tiles/OM_008_04000_05500.png,OM_008,"[55.0, 56.0, 70.0, 39.0]",8022,LAGUA,train
LAGUA/LAGUA_012510.png,LAGUA,OM_013/tiles/OM_013_09000_05000.png,OM_013,"[132.0, 474.0, 33.0, 26.0]",12510,LAGUA,train
LAGUA/LAGUA_019618.png,LAGUA,OM_024/tiles/OM_024_07500_07500.png,OM_024,"[276.0, 0, 46.0, 3.0]",19618,LAGUA,train
LAGUA/LAGUA_018836.png,LAGUA,OM_023/tiles/OM_023_01500_06500.png,OM_023,"[482.0, 170.0, 18.0, 41.0]",18836,LAGUA,train
LAGUA/LAGUA_018797.png,LAGUA,OM_023/tiles/OM_023_05000_01500.png,OM_023,"[281.0, 127.0, 77.0, 35.0]",18797,LAGUA,train
LAGUA/LAGUA_007955.png,LAGUA,OM_008/tiles/OM_008_08000_04000.png,OM_008,"[134.0, 418.0, 39.0, 40.0]",7955,LAGUA,train
LAGUA/LAGUA_012838.png,LAGUA,OM_013/tiles/OM_013_04000_08500.png,OM_013,"[78.0, 0, 64.0, 26.0]",12838,LAGUA,train
LAGUA/LAGUA_012962.png,LAGUA,OM_014/tiles/OM_014_08000_01000.png,OM_014,"[365.0, 381.0, 30.0, 30.0]",12962,LAGUA,train
LAGUA/LAGUA_007924.png,LAGUA,OM_008/tiles/OM_008_07000_03000.png,OM_008,"[442.0, 85.0, 46.0, 52.0]",7924,LAGUA,train
LAGUA/LAGUA_011697.png,LAGUA,OM_011/tiles/OM_011_02500_04000.png,OM_011,"[313.0, 1.0, 40.0, 58.0]",11697,LAGUA,train
LAGUA/LAGUA_014343.png,LAGUA,OM_017/tiles/OM_017_02500_04500.png,OM_017,"[54.0, 237.0, 35.0, 38.0]",14343,LAGUA,train
LAGUA/LAGUA_009951.png,LAGUA,OM_010/tiles/OM_010_04500_06500.png,OM_010,"[349.0, 399.0, 27.0, 50.0]",9951,LAGUA,train
LAGUA/LAGUA_011850.png,LAGUA,OM_012/tiles/OM_012_04000_00000.png,OM_012,"[0, 126.0, 51.0, 40.0]",11850,LAGUA,train
LAGUA/LAGUA_014750.png,LAGUA,OM_018/tiles/OM_018_08000_06500.png,OM_018,"[336.0, 392.0, 37.0, 55.0]",14750,LAGUA,train
LAGUA/LAGUA_007691.png,LAGUA,OM_007/tiles/OM_007_08500_05500.png,OM_007,"[181.0, 479.0, 42.0, 21.0]",7691,LAGUA,train
LAGUA/LAGUA_013293.png,LAGUA,OM_014/tiles/OM_014_08500_06500.png,OM_014,"[247.0, 116.0, 29.0, 35.0]",13293,LAGUA,train
LAGUA/LAGUA_008001.png,LAGUA,OM_008/tiles/OM_008_08000_05000.png,OM_008,"[125.0, 261.0, 29.0, 76.0]",8001,LAGUA,train
LAGUA/LAGUA_015608.png,LAGUA,OM_021/tiles/OM_021_05000_08000.png,OM_021,"[119.0, 328.0, 26.0, 53.0]",15608,LAGUA,train
LAGUA/LAGUA_014031.png,LAGUA,OM_015/tiles/OM_015_06000_08500.png,OM_015,"[68.0, 429.0, 90.0, 36.0]",14031,LAGUA,train
LAGUA/LAGUA_007855.png,LAGUA,OM_008/tiles/OM_008_07000_00500.png,OM_008,"[498.0, 159.0, 2.0, 45.0]",7855,LAGUA,train
LAGUA/LAGUA_008096.png,LAGUA,OM_008/tiles/OM_008_04500_07500.png,OM_008,"[0, 96.0, 4.0, 51.0]",8096,LAGUA,train
LAGUA/LAGUA_003802.png,LAGUA,OM_004/tiles/OM_004_05000_05000.png,OM_004,"[221.0, 213.0, 48.0, 67.0]",3802,LAGUA,train
LAGUA/LAGUA_018828.png,LAGUA,OM_023/tiles/OM_023_05500_05500.png,OM_023,"[1.0, 33.0, 59.0, 48.0]",18828,LAGUA,train
LAGUA/LAGUA_007759.png,LAGUA,OM_007/tiles/OM_007_08000_06000.png,OM_007,"[484.0, 64.0, 16.0, 32.0]",7759,LAGUA,train
LAGUA/LAGUA_007785.png,LAGUA,OM_007/tiles/OM_007_04000_07500.png,OM_007,"[190.0, 374.0, 60.0, 31.0]",7785,LAGUA,train
LAGUA/LAGUA_019611.png,LAGUA,OM_024/tiles/OM_024_04000_03000.png,OM_024,"[461.0, 0, 34.0, 66.0]",19611,LAGUA,train
LAGUA/LAGUA_018435.png,LAGUA,OM_022/tiles/OM_022_09500_02500.png,OM_022,"[360.0, 0, 27.0, 33.0]",18435,LAGUA,train
LAGUA/LAGUA_013890.png,LAGUA,OM_015/tiles/OM_015_07000_05500.png,OM_015,"[417.0, 0, 45.0, 19.0]",13890,LAGUA,train
LAGUA/LAGUA_008070.png,LAGUA,OM_008/tiles/OM_008_03500_07000.png,OM_008,"[116.0, 0, 53.0, 22.0]",8070,LAGUA,train
LAGUA/LAGUA_007975.png,LAGUA,OM_008/tiles/OM_008_03000_04500.png,OM_008,"[269.0, 470.0, 61.0, 30.0]",7975,LAGUA,train
LAGUA/LAGUA_018823.png,LAGUA,OM_023/tiles/OM_023_03500_05500.png,OM_023,"[39.0, 362.0, 60.0, 43.0]",18823,LAGUA,train
LAGUA/LAGUA_007245.png,LAGUA,OM_007/tiles/OM_007_04000_03500.png,OM_007,"[218.0, 222.0, 42.0, 60.0]",7245,LAGUA,train
